Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0070588~calcium ion transmembrane transport	21	2.073050345508391	0.01987185194971016	57440, 19229, 338370, 15114, 12297, 12295, 14697, 381290, 108058, 13367, 20866, 81904, 81905, 12315, 100503659, 11419, 94249, 58226, 11938, 56085, 98660	923	238	18082	1.7285705181314128	1.0	0.16871020676043447	32.570525517232376
GOTERM_BP_ALL	GO:1901293~nucleoside phosphate biosynthetic process	25	2.4679170779861797	0.019880977080321844	19229, 11803, 11545, 11540, 606496, 15444, 21858, 11674, 99296, 18483, 229949, 70025, 18125, 207728, 51799, 22393, 12315, 226518, 11517, 67252, 104111, 14708, 11975, 54393, 14683	923	300	18082	1.6325388226796678	1.0	0.16857236193713554	32.58285008999664
GOTERM_BP_ALL	GO:0055074~calcium ion homeostasis	33	3.257650542941757	0.01991573132638715	19229, 65945, 12297, 15114, 14810, 100201, 574402, 14816, 381290, 13609, 11750, 66168, 18125, 22393, 20320, 11517, 14683, 98660, 11749, 11820, 108058, 13367, 99296, 13385, 20866, 110213, 12315, 320707, 94249, 74772, 11938, 64209, 16452	923	428	18082	1.510479845283057	1.0	0.16863448072518183	32.62977025298064
GOTERM_BP_ALL	GO:0060425~lung morphogenesis	9	0.8884501480750246	0.0202052573783552	26396, 20807, 24064, 26417, 30957, 12387, 14183, 26395, 22422	923	67	18082	2.631555117155285	1.0	0.17067562993070917	33.019443799813054
GOTERM_BP_ALL	GO:0051100~negative regulation of binding	14	1.3820335636722607	0.020496021503473502	12933, 110351, 27373, 19268, 66725, 11490, 15902, 110213, 26417, 16476, 14797, 15213, 16452, 192170	923	135	18082	2.031603868223587	1.0	0.17271649194224403	33.40863021319959
GOTERM_BP_ALL	GO:0030007~cellular potassium ion homeostasis	4	0.3948667324777887	0.020570635834203505	11933, 108058, 11932, 98660	923	12	18082	6.530155290718671	1.0	0.17308038360296418	33.50815455978087
GOTERM_BP_ALL	GO:0048711~positive regulation of astrocyte differentiation	4	0.3948667324777887	0.020570635834203505	20720, 28000, 30948, 15902	923	12	18082	6.530155290718671	1.0	0.17308038360296418	33.50815455978087
GOTERM_BP_ALL	GO:0097120~receptor localization to synapse	4	0.3948667324777887	0.020570635834203505	19699, 53331, 13385, 12794	923	12	18082	6.530155290718671	1.0	0.17308038360296418	33.50815455978087
GOTERM_BP_ALL	GO:0051349~positive regulation of lyase activity	7	0.6910167818361304	0.021028431469311774	18125, 22393, 11540, 12315, 104111, 15444, 21858	923	43	18082	3.189145607095165	1.0	0.17639145436756587	34.11570209667403
GOTERM_BP_ALL	GO:0015833~peptide transport	25	2.4679170779861797	0.021216569837963804	214597, 11539, 15251, 21844, 20907, 18125, 216856, 13371, 20910, 54393, 19275, 26950, 19276, 20614, 53420, 381677, 12801, 71764, 70093, 75770, 384783, 319613, 18133, 12889, 16452	923	302	18082	1.6217273072976832	1.0	0.1776183082379672	34.363852697041594
GOTERM_BP_ALL	GO:0051726~regulation of cell cycle	57	5.62685093780849	0.021235913162440934	18747, 18749, 381290, 76454, 15902, 229543, 15468, 19651, 22084, 12569, 16202, 14184, 14182, 12387, 14183, 16478, 11820, 19822, 30948, 108058, 71472, 225849, 22680, 116871, 83669, 13016, 26395, 16476, 53317, 110279, 11852, 28000, 219158, 12237, 108911, 12323, 22393, 216810, 15481, 21981, 51792, 69807, 27053, 26914, 53817, 109113, 21858, 20467, 66993, 19272, 11785, 233552, 107338, 12315, 217449, 12317, 20112	923	834	18082	1.3389167322696556	1.0	0.17754957408748384	34.3893157907313
GOTERM_BP_ALL	GO:0006874~cellular calcium ion homeostasis	32	3.1589338598223096	0.021270679664113258	19229, 65945, 12297, 15114, 14810, 100201, 574402, 14816, 381290, 13609, 11750, 66168, 18125, 22393, 20320, 11517, 98660, 11749, 11820, 108058, 13367, 99296, 13385, 20866, 110213, 12315, 320707, 94249, 74772, 11938, 64209, 16452	923	414	18082	1.5142389079927352	1.0	0.17759888793663015	34.435058022981124
GOTERM_BP_ALL	GO:0042177~negative regulation of protein catabolic process	11	1.085883514313919	0.021361565453572606	18752, 15516, 20720, 219158, 14360, 21858, 224727, 21859, 101943, 71472, 56228	923	94	18082	2.2925013254650652	1.0	0.1780762326971831	34.55449337932242
GOTERM_BP_ALL	GO:0032387~negative regulation of intracellular transport	12	1.1846001974333662	0.021818836704763207	207728, 18133, 11815, 21833, 13829, 19387, 66725, 14567, 103583, 17762, 12794, 56228	923	108	18082	2.176718430239557	1.0	0.18133742263285713	35.15227898529613
GOTERM_BP_ALL	GO:0006984~ER-nucleus signaling pathway	6	0.5923000987166831	0.021842694056449324	11911, 22393, 17974, 14828, 235623, 11938	923	32	18082	3.6732123510292527	1.0	0.18129870380921376	35.183324760831894
GOTERM_BP_ALL	GO:1901136~carbohydrate derivative catabolic process	13	1.2833168805528135	0.021876258754511334	71207, 56409, 333433, 207728, 14733, 23984, 14555, 18577, 100862375, 58242, 18574, 68292, 67464	923	122	18082	2.087508658508428	1.0	0.18133358734241412	35.22697890663782
GOTERM_BP_ALL	GO:0034620~cellular response to unfolded protein	9	0.8884501480750246	0.02191203462060831	11911, 110213, 22393, 23802, 67819, 17974, 14828, 320011, 64209	923	68	18082	2.5928557771971192	1.0	0.1813851026554546	35.27347816876109
GOTERM_BP_ALL	GO:0090263~positive regulation of canonical Wnt signaling pathway	9	0.8884501480750246	0.02191203462060831	16202, 14184, 21833, 27373, 14183, 319998, 219158, 66725, 66743	923	68	18082	2.5928557771971192	1.0	0.1813851026554546	35.27347816876109
GOTERM_BP_ALL	GO:0010557~positive regulation of macromolecule biosynthetic process	99	9.772951628825272	0.0224514943003705	20807, 14810, 16800, 11480, 213498, 21833, 217218, 12520, 22084, 15213, 94275, 56736, 17984, 16202, 21429, 21770, 14182, 68094, 20586, 14183, 16478, 231148, 69202, 225849, 17207, 20924, 19353, 16476, 19229, 74106, 606496, 23989, 320878, 103583, 13609, 17261, 58208, 81601, 11545, 16911, 12465, 382056, 76900, 66993, 67155, 214987, 12462, 16452, 67057, 11911, 22378, 15251, 15902, 319944, 15468, 18709, 18125, 26896, 52850, 52906, 50849, 224742, 12387, 11820, 216874, 19822, 384783, 22642, 26396, 26417, 26416, 26395, 52915, 235623, 14055, 12554, 224045, 16825, 108660, 72475, 21849, 83797, 216154, 23872, 192170, 19275, 22339, 53817, 13653, 26379, 106298, 233877, 11785, 238330, 73826, 104156, 17974, 12317, 17188	923	1577	18082	1.2298390116318612	1.0	0.18523159027086822	35.97080550093329
GOTERM_BP_ALL	GO:0030162~regulation of proteolysis	44	4.343534057255676	0.02257897989014808	18747, 19229, 233900, 27373, 22225, 20720, 18749, 59009, 219158, 103583, 53312, 94232, 30052, 15481, 56736, 224727, 54609, 69807, 23806, 22339, 66245, 69635, 11540, 11820, 66725, 217410, 21858, 21859, 12759, 71472, 75234, 18752, 15516, 74754, 52551, 22187, 93687, 76884, 20112, 74772, 64209, 16452, 56085, 208198	923	615	18082	1.401594306300593	1.0	0.1859660829799319	36.134553784570286
GOTERM_BP_ALL	GO:0030801~positive regulation of cyclic nucleotide metabolic process	11	1.085883514313919	0.022824860979617327	18125, 51799, 22393, 11540, 12315, 11517, 606496, 104111, 15444, 21858, 14683	923	95	18082	2.268369732565433	1.0	0.18758414963249348	36.44925279319945
GOTERM_BP_ALL	GO:0033555~multicellular organismal response to stress	11	1.085883514313919	0.022824860979617327	18752, 18125, 60597, 11517, 14708, 72585, 19699, 237253, 208643, 17967, 18619	923	95	18082	2.268369732565433	1.0	0.18758414963249348	36.44925279319945
GOTERM_BP_ALL	GO:0006986~response to unfolded protein	11	1.085883514313919	0.022824860979617327	11911, 110213, 22393, 23802, 67819, 17974, 14828, 320011, 68292, 64209, 56323	923	95	18082	2.268369732565433	1.0	0.18758414963249348	36.44925279319945
GOTERM_BP_ALL	GO:0001933~negative regulation of protein phosphorylation	31	3.0602171767028628	0.02286391959872327	22223, 109593, 79566, 76454, 18125, 333433, 18762, 22084, 56417, 51791, 192157, 20597, 19122, 67603, 26914, 19259, 16202, 14870, 19085, 11540, 19087, 216028, 66725, 67916, 21859, 57912, 24064, 13829, 17974, 16476, 74342	923	400	18082	1.518261105092091	1.0	0.18765150191746627	36.49910759029906
GOTERM_BP_ALL	GO:0071363~cellular response to growth factor stimulus	43	4.244817374136229	0.023071241951077744	110351, 15114, 27373, 19268, 15251, 11480, 56320, 72693, 18125, 14733, 20320, 17984, 13433, 192170, 67603, 11545, 22339, 16202, 14184, 17999, 14870, 228357, 14182, 21770, 12387, 14183, 13653, 14828, 11820, 56213, 23999, 19272, 225849, 20661, 11416, 217124, 24064, 26417, 26416, 80752, 16476, 14360, 18619	923	599	18082	1.4063272662816502	1.0	0.18897303532221765	36.76311502630393
GOTERM_BP_ALL	GO:1901701~cellular response to oxygen-containing compound	70	6.910167818361303	0.023169707474051237	108100, 20807, 18747, 19387, 16800, 15251, 381290, 18709, 170790, 18125, 22084, 12569, 192157, 22422, 14718, 14683, 11829, 213990, 14870, 230796, 12387, 20586, 11820, 19822, 384783, 99296, 217124, 18212, 26417, 26416, 19156, 171469, 110279, 19229, 11852, 19268, 606496, 83797, 19262, 18762, 11444, 13433, 19275, 26950, 19276, 11803, 11545, 81601, 67792, 268345, 71764, 16011, 13653, 14555, 72585, 26379, 66725, 18479, 23999, 19272, 207728, 110147, 104111, 22003, 13829, 14360, 20112, 16452, 18619, 67800	923	1063	18082	1.290058900330123	1.0	0.1894801712892924	36.88813733969488
GOTERM_BP_ALL	GO:0031098~stress-activated protein kinase signaling cascade	21	2.073050345508391	0.02329526532653199	19229, 22339, 14184, 14870, 60597, 59009, 18479, 21844, 140577, 26396, 57912, 30957, 26417, 192292, 26416, 26395, 26404, 19419, 26390, 22422, 50932	923	242	18082	1.6999991046085796	1.0	0.19018678030898206	37.047218697663396
GOTERM_BP_ALL	GO:0021772~olfactory bulb development	7	0.6910167818361304	0.023332511853713895	12934, 20807, 19353, 20562, 14182, 66725, 15902	923	44	18082	3.1166650251157297	1.0	0.19023683583559226	37.094336677271436
GOTERM_BP_ALL	GO:0010424~DNA methylation on cytosine within a CG sequence	3	0.29615004935834155	0.023429112773992868	20586, 110147, 13433	923	5	18082	11.754279523293606	1.0	0.19072591097525515	37.216383831530344
GOTERM_BP_ALL	GO:0015961~diadenosine polyphosphate catabolic process	3	0.29615004935834155	0.023429112773992868	71207, 56409, 58242	923	5	18082	11.754279523293606	1.0	0.19072591097525515	37.216383831530344
GOTERM_BP_ALL	GO:0071877~regulation of adrenergic receptor signaling pathway	3	0.29615004935834155	0.023429112773992868	18125, 606496, 381290	923	5	18082	11.754279523293606	1.0	0.19072591097525515	37.216383831530344
GOTERM_BP_ALL	GO:0072319~vesicle uncoating	3	0.29615004935834155	0.023429112773992868	72685, 15481, 231580	923	5	18082	11.754279523293606	1.0	0.19072591097525515	37.216383831530344
GOTERM_BP_ALL	GO:1902004~positive regulation of beta-amyloid formation	3	0.29615004935834155	0.023429112773992868	27373, 216028, 12759	923	5	18082	11.754279523293606	1.0	0.19072591097525515	37.216383831530344
GOTERM_BP_ALL	GO:1902993~positive regulation of amyloid precursor protein catabolic process	3	0.29615004935834155	0.023429112773992868	27373, 216028, 12759	923	5	18082	11.754279523293606	1.0	0.19072591097525515	37.216383831530344
GOTERM_BP_ALL	GO:0090230~regulation of centromere complex assembly	3	0.29615004935834155	0.023429112773992868	15081, 217449, 19822	923	5	18082	11.754279523293606	1.0	0.19072591097525515	37.216383831530344
GOTERM_BP_ALL	GO:1904886~beta-catenin destruction complex disassembly	3	0.29615004935834155	0.023429112773992868	12387, 51792, 226849	923	5	18082	11.754279523293606	1.0	0.19072591097525515	37.216383831530344
GOTERM_BP_ALL	GO:1990441~negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	3	0.29615004935834155	0.023429112773992868	110213, 17974, 16476	923	5	18082	11.754279523293606	1.0	0.19072591097525515	37.216383831530344
GOTERM_BP_ALL	GO:0010977~negative regulation of neuron projection development	15	1.4807502467917077	0.023478789809606805	14228, 12933, 20562, 228357, 606496, 19089, 14567, 53972, 231580, 20370, 14580, 64294, 22240, 12569, 19158	923	152	18082	1.9332696584364484	1.0	0.19086694717866892	37.27905906355679
GOTERM_BP_ALL	GO:0036473~cell death in response to oxidative stress	10	0.9871668311944718	0.02352831942009796	11911, 11545, 12387, 66725, 15251, 19156, 171469, 17762, 56085, 16452	923	82	18082	2.389081203921465	1.0	0.19100651855291162	37.34148917676641
GOTERM_BP_ALL	GO:0018107~peptidyl-threonine phosphorylation	10	0.9871668311944718	0.02352831942009796	18747, 24064, 606496, 13829, 110355, 26404, 66725, 12569, 108058, 104175	923	82	18082	2.389081203921465	1.0	0.19100651855291162	37.34148917676641
GOTERM_BP_ALL	GO:0014897~striated muscle hypertrophy	10	0.9871668311944718	0.02352831942009796	11545, 53817, 16011, 606496, 216874, 18479, 108058, 381290, 21844, 11938	923	82	18082	2.389081203921465	1.0	0.19100651855291162	37.34148917676641
GOTERM_BP_ALL	GO:0031623~receptor internalization	10	0.9871668311944718	0.02352831942009796	22339, 19259, 17999, 12520, 110355, 52906, 74342, 54609, 13385, 14799	923	82	18082	2.389081203921465	1.0	0.19100651855291162	37.34148917676641
GOTERM_BP_ALL	GO:0033145~positive regulation of intracellular steroid hormone receptor signaling pathway	5	0.4935834155972359	0.023569308374663957	11545, 18212, 109593, 18479, 22196	923	22	18082	4.452378607308185	1.0	0.1910828130190808	37.3931095285369
GOTERM_BP_ALL	GO:0072503~cellular divalent inorganic cation homeostasis	33	3.257650542941757	0.02366407791781076	19229, 65945, 12297, 15114, 14810, 100201, 574402, 14816, 381290, 13609, 11750, 66168, 18125, 22393, 20320, 11517, 98660, 11749, 11820, 108058, 13367, 99296, 13385, 20866, 110213, 98396, 12315, 320707, 94249, 74772, 11938, 64209, 16452	923	434	18082	1.489597635440434	1.0	0.1915544070910511	37.51230516798773
GOTERM_BP_ALL	GO:0071241~cellular response to inorganic substance	19	1.8756169792694966	0.023835730452104742	11911, 11545, 268345, 16478, 606496, 14828, 66725, 19822, 12891, 18164, 15902, 98396, 13829, 16476, 12317, 58226, 74772, 192170, 19122	923	212	18082	1.7557492998630388	1.0	0.1925886305749771	37.72765164059574
GOTERM_BP_ALL	GO:0034250~positive regulation of cellular amide metabolic process	12	1.1846001974333662	0.024628800578256765	19229, 27373, 26417, 73826, 53817, 17974, 216028, 69202, 12759, 224045, 224742, 192170	923	110	18082	2.1371417315079286	1.0	0.19815449981486932	38.71348474330746
GOTERM_BP_ALL	GO:0015991~ATP hydrolysis coupled proton transport	6	0.5923000987166831	0.024695184823428053	54411, 11966, 76252, 11975, 11972, 98660	923	33	18082	3.561902885846548	1.0	0.1984053637647455	38.79532899742214
GOTERM_BP_ALL	GO:0015988~energy coupled proton transmembrane transport, against electrochemical gradient	6	0.5923000987166831	0.024695184823428053	54411, 11966, 76252, 11975, 11972, 98660	923	33	18082	3.561902885846548	1.0	0.1984053637647455	38.79532899742214
GOTERM_BP_ALL	GO:0090662~ATP hydrolysis coupled transmembrane transport	6	0.5923000987166831	0.024695184823428053	54411, 11966, 76252, 11975, 11972, 98660	923	33	18082	3.561902885846548	1.0	0.1984053637647455	38.79532899742214
GOTERM_BP_ALL	GO:1903531~negative regulation of secretion by cell	19	1.8756169792694966	0.02484591806349688	26950, 110279, 94185, 11545, 12801, 94090, 11539, 56695, 109934, 99296, 20312, 18125, 110213, 18133, 20983, 54644, 100503659, 11419, 54393	923	213	18082	1.7475063454035882	1.0	0.19926750154671735	38.98078100660866
GOTERM_BP_ALL	GO:0034249~negative regulation of cellular amide metabolic process	18	1.7769002961500493	0.025047312798210264	83701, 233033, 15114, 69635, 16011, 72322, 13803, 15467, 12759, 26396, 23879, 14000, 16549, 26395, 56417, 12317, 56177, 192170	923	198	18082	1.780951442923274	1.0	0.20049318058070764	39.227731333588004
GOTERM_BP_ALL	GO:0007507~heart development	43	4.244817374136229	0.025352693319451006	20807, 606496, 110355, 71770, 15251, 320878, 234593, 13609, 18484, 15902, 17261, 22084, 15213, 52906, 12876, 56177, 17967, 22339, 16202, 16911, 17999, 53817, 14182, 20586, 12387, 14183, 18479, 108058, 20467, 66993, 11490, 26396, 207728, 11764, 26417, 26416, 22003, 26395, 14387, 16476, 12317, 20112, 14672	923	603	18082	1.3969983955268799	1.0	0.20246401716013995	39.6003802556939
GOTERM_BP_ALL	GO:0014049~positive regulation of glutamate secretion	4	0.3948667324777887	0.025747012267134627	12934, 20983, 11540, 54393	923	13	18082	6.02783565297108	1.0	0.20506426935213118	40.078351411744094
GOTERM_BP_ALL	GO:0021932~hindbrain radial glia guided cell migration	4	0.3948667324777887	0.025747012267134627	12386, 93686, 192157, 57754	923	13	18082	6.02783565297108	1.0	0.20506426935213118	40.078351411744094
GOTERM_BP_ALL	GO:0046068~cGMP metabolic process	7	0.6910167818361304	0.025799981427869906	19229, 18125, 207728, 51799, 23984, 15444, 18574	923	45	18082	3.04740580233538	1.0	0.20520679435053957	40.142283466586726
GOTERM_BP_ALL	GO:0014075~response to amine	7	0.6910167818361304	0.025799981427869906	12934, 217124, 268345, 11540, 12315, 14810, 18574	923	45	18082	3.04740580233538	1.0	0.20520679435053957	40.142283466586726
GOTERM_BP_ALL	GO:0006469~negative regulation of protein kinase activity	19	1.8756169792694966	0.025888185539374012	26914, 19259, 22223, 16202, 14870, 11540, 79566, 19085, 19087, 216028, 76454, 24064, 22084, 74342, 56417, 20597, 192157, 51791, 67603	923	214	18082	1.7393404279017022	1.0	0.20560113424453053	40.24859933081012
GOTERM_BP_ALL	GO:0048284~organelle fusion	15	1.4807502467917077	0.0259255040458983	19894, 20614, 53420, 67826, 80976, 94090, 53331, 20907, 19339, 22317, 56494, 94232, 20983, 20910, 56085	923	154	18082	1.9081622602749362	1.0	0.20563070263887695	40.2935268118606
GOTERM_BP_ALL	GO:0044260~cellular macromolecule metabolic process	440	43.43534057255676	0.026028795017421363	20807, 110355, 94090, 16800, 55944, 320011, 11480, 19346, 15213, 94275, 14376, 74158, 14683, 16202, 14870, 14184, 21429, 20586, 14182, 14183, 52036, 225849, 71782, 19353, 20924, 107260, 233208, 22129, 52551, 14387, 104175, 22123, 19229, 14357, 67588, 56386, 140570, 231329, 140577, 12971, 333433, 17261, 69957, 58208, 58202, 20254, 26914, 16911, 20467, 110854, 67155, 13829, 14360, 13728, 67057, 15114, 224454, 15251, 381290, 15902, 319944, 94232, 52906, 230082, 50849, 69635, 231605, 13385, 76898, 74778, 13016, 78891, 52915, 546071, 14248, 74026, 74772, 57295, 110279, 60597, 28000, 219158, 67544, 70661, 23879, 225028, 67959, 226517, 23872, 208643, 107271, 69807, 17237, 109113, 238330, 24064, 74754, 50785, 74653, 110147, 104156, 20014, 14797, 20112, 14799, 67393, 21762, 19280, 75104, 72296, 59009, 223691, 76454, 319468, 213498, 59003, 16549, 12520, 19699, 18412, 19419, 54609, 192157, 21770, 16478, 16476, 93686, 93687, 228880, 19156, 13445, 80904, 21888, 79566, 320878, 103583, 74241, 22201, 224727, 13433, 216443, 19122, 14228, 81601, 12805, 228357, 19988, 382056, 66855, 231670, 66993, 75234, 13030, 29861, 70762, 29864, 76580, 14421, 16452, 22221, 22223, 330171, 22225, 75956, 214597, 75141, 231580, 80886, 52850, 319322, 19651, 192292, 243819, 12569, 22422, 231672, 224742, 59043, 66743, 23806, 213990, 19259, 66245, 23802, 108902, 230796, 19822, 268510, 12759, 13803, 19826, 13200, 16432, 272359, 58193, 59058, 12418, 12554, 20591, 53317, 109593, 66492, 239364, 19268, 21849, 83797, 19262, 21844, 53312, 110078, 12323, 20320, 270086, 14312, 20597, 192170, 67603, 19275, 19276, 233033, 22339, 19277, 231769, 53817, 21858, 21859, 106298, 19272, 20312, 73826, 12315, 80752, 74270, 241846, 12317, 56085, 83701, 18747, 18744, 56347, 18749, 108086, 229543, 21833, 217218, 56736, 64294, 269529, 17984, 17999, 56336, 68295, 108760, 214230, 68292, 76510, 18212, 72930, 18107, 21807, 234593, 13609, 56228, 18484, 269643, 30052, 26404, 57741, 51791, 13401, 51792, 105559, 72727, 12465, 19085, 19087, 56213, 19089, 66725, 18479, 76900, 76901, 56215, 207728, 51786, 214987, 110784, 12462, 53412, 12570, 11911, 270110, 13628, 74412, 22378, 22375, 432508, 18125, 108679, 18451, 12387, 11820, 22185, 108058, 384783, 26417, 30957, 26416, 22187, 235623, 227693, 236733, 224045, 30853, 108660, 223435, 22192, 50524, 22196, 56323, 18762, 228136, 22393, 54644, 67819, 494448, 11803, 108077, 11804, 13653, 211255, 233877, 54380, 18752, 11416, 15516, 66822, 235604, 74342, 14904, 17188, 54411, 15081, 14810, 71722, 103963, 11539, 14816, 72693, 22084, 226849, 242521, 20893, 68094, 17169, 231148, 14828, 69202, 268859, 433702, 116871, 17207, 16764, 50932, 233900, 74106, 50914, 606496, 23989, 51812, 14733, 14000, 15481, 76976, 56417, 11544, 11545, 11540, 216028, 67916, 75770, 101943, 226778, 77305, 76980, 16886, 14605, 67468, 76884, 64209, 27373, 72590, 72322, 15467, 26894, 433938, 17134, 15468, 18709, 26896, 55992, 216874, 18195, 71472, 71474, 26396, 22642, 27225, 217124, 110213, 217127, 26395, 26390, 14055, 171469, 16825, 208198, 67134, 20720, 72475, 67238, 207565, 26383, 216154, 76025, 26385, 57440, 67128, 16011, 217207, 26379, 217410, 11785, 227325, 57912, 16981, 170737, 17974, 56464, 432486	923	8038	18082	1.072381809374054	1.0	0.20613098147323106	40.41771095310887
GOTERM_BP_ALL	GO:0032501~multicellular organismal process	442	43.63277393879565	0.026084443751514776	108100, 20807, 110355, 14270, 16800, 193385, 11480, 20910, 14580, 15213, 94275, 13854, 58226, 14681, 216892, 14683, 16202, 14870, 14184, 14182, 20586, 14183, 225849, 11490, 71782, 19353, 20370, 22129, 14387, 19215, 14672, 19229, 14357, 230157, 67588, 20266, 140570, 71770, 14299, 14567, 140577, 12971, 333433, 232333, 12709, 17261, 12876, 58208, 20254, 26914, 20562, 16911, 110197, 17475, 245880, 244723, 20467, 26913, 19339, 20661, 67155, 13829, 104111, 22003, 14360, 13728, 15114, 15251, 381290, 12891, 15902, 13007, 13004, 52906, 243616, 50849, 70530, 13385, 20866, 74778, 14248, 237253, 57295, 110279, 20512, 57266, 60597, 28000, 20510, 71529, 70661, 108124, 20974, 23872, 208643, 27053, 69807, 381677, 14658, 24064, 20983, 74754, 50785, 74653, 110147, 58235, 104156, 14797, 20112, 14799, 19280, 75104, 68337, 76454, 54712, 107448, 319984, 59003, 19699, 19419, 192157, 19417, 19415, 21770, 16478, 103551, 67839, 54725, 73340, 16476, 93686, 228880, 19156, 53881, 13445, 19158, 80906, 16467, 320878, 53972, 224727, 13433, 56177, 19122, 12808, 14228, 99738, 81601, 12805, 228357, 12801, 382056, 13367, 66993, 75234, 13030, 233552, 29861, 70762, 14221, 14421, 11938, 16452, 22221, 22223, 214597, 231580, 72055, 18577, 12569, 18574, 22422, 231672, 225875, 19259, 16570, 23802, 73710, 108902, 230796, 13806, 53324, 13483, 12759, 13803, 16432, 110596, 59058, 12554, 12933, 12934, 243300, 106947, 19268, 100201, 21849, 83797, 19262, 21844, 22348, 19261, 12323, 229791, 14457, 20320, 22240, 192170, 67603, 227634, 19275, 233033, 22339, 19277, 53817, 21858, 70093, 106298, 19272, 20312, 320563, 12315, 319998, 80752, 320165, 241846, 12317, 11972, 83701, 18747, 18749, 234267, 11461, 12215, 108086, 11732, 21833, 18223, 11465, 64294, 17984, 54393, 105727, 17999, 72961, 214230, 76510, 18212, 56747, 18107, 65945, 11852, 56364, 12032, 234593, 13609, 56228, 18484, 18483, 11444, 30052, 51791, 66049, 51792, 98660, 11749, 19085, 11840, 56213, 19089, 66725, 18479, 76901, 56215, 77582, 56807, 207728, 110784, 319504, 240058, 226180, 19739, 57754, 12570, 11911, 22375, 18125, 23969, 30960, 11829, 211134, 12387, 12386, 11820, 30948, 108058, 384783, 22388, 99296, 30957, 26417, 26416, 22187, 74229, 224045, 16498, 30785, 11815, 17760, 50524, 13643, 56320, 17762, 22196, 18762, 22393, 54644, 23948, 11517, 11803, 268345, 11804, 13653, 233878, 18752, 18133, 15516, 11419, 74342, 71904, 16783, 18619, 67800, 54411, 15081, 14810, 71918, 71722, 11539, 14816, 26556, 14026, 18164, 11674, 64011, 22084, 218038, 20893, 68094, 26569, 14828, 67938, 268859, 26562, 81904, 81905, 16764, 17304, 50932, 17919, 11658, 50914, 606496, 108699, 23989, 56695, 109934, 69232, 14733, 14000, 235281, 56417, 11545, 11540, 216028, 76192, 67916, 218811, 75770, 226778, 23999, 16886, 14605, 67468, 27373, 104010, 15467, 433938, 17134, 225362, 11772, 26896, 11776, 57138, 107831, 245860, 216874, 71472, 18190, 26396, 22642, 67443, 27226, 217124, 11764, 26395, 14055, 171469, 16728, 16825, 94185, 110351, 20720, 72475, 217843, 15444, 98388, 64652, 26383, 55979, 217837, 64378, 216156, 216856, 242443, 17967, 56457, 57440, 52589, 20616, 20614, 16011, 26379, 72585, 217410, 11785, 227325, 16981, 11784, 14708, 17974, 71853, 55963	923	8084	18082	1.0711264121094703	1.0	0.20629039818881578	40.48451437766488
GOTERM_BP_ALL	GO:0048511~rhythmic process	29	2.8627838104639687	0.026106486128792745	20591, 11911, 27373, 14810, 110355, 219158, 22190, 11539, 103583, 18484, 15902, 11444, 242443, 94275, 12569, 19275, 22339, 20893, 11540, 381677, 16478, 13653, 382056, 18752, 18212, 22187, 16476, 19215, 224045	923	372	18082	1.5272137373454955	1.0	0.20621029872451369	40.51095545072538
GOTERM_BP_ALL	GO:0035966~response to topologically incorrect protein	12	1.1846001974333662	0.026128367080293584	11911, 110213, 22393, 23802, 67819, 17974, 14828, 320011, 12759, 68292, 64209, 56323	923	111	18082	2.117888202395245	1.0	0.20612925417274608	40.53719185766034
GOTERM_BP_ALL	GO:0006457~protein folding	16	1.5794669299111548	0.026198160436988714	14228, 12465, 81489, 105245, 320011, 12759, 217737, 56323, 15516, 12304, 15481, 12462, 22154, 12317, 71853, 22143	923	169	18082	1.8547186624526402	1.0	0.20638847714586805	40.62080438918401
GOTERM_BP_ALL	GO:0006650~glycerophospholipid metabolic process	17	1.678183613030602	0.02625477959627017	26943, 71795, 76192, 108083, 117150, 107650, 27226, 233552, 18709, 55979, 77582, 68671, 20975, 27399, 52858, 18807, 269615	923	184	18082	1.8099886947100663	1.0	0.20655363564017037	40.68855222623192
GOTERM_BP_ALL	GO:0006397~mRNA processing	32	3.1589338598223096	0.026814775965965928	53317, 18747, 233900, 66492, 28000, 75956, 219158, 432508, 319322, 67959, 16549, 15481, 56417, 105559, 192170, 11803, 231769, 53817, 11820, 217207, 22185, 68295, 101943, 19826, 56215, 433702, 268859, 20924, 51786, 110213, 233208, 93686	923	422	18082	1.4855329571303137	1.0	0.2102731375110144	41.354678526652144
GOTERM_BP_ALL	GO:0050795~regulation of behavior	10	0.9871668311944718	0.027040807593346844	11444, 11540, 12801, 19699, 52906, 19215, 11539, 56320, 13385, 18619	923	84	18082	2.3321983181138113	1.0	0.21162383573877608	41.621530918240545
GOTERM_BP_ALL	GO:0070848~response to growth factor	44	4.343534057255676	0.02740628254868057	110351, 15114, 27373, 19268, 15251, 11480, 56320, 72693, 18125, 14733, 20320, 17984, 13433, 192170, 67603, 11545, 22339, 16202, 14184, 17999, 14870, 268345, 228357, 14182, 21770, 12387, 14183, 13653, 14828, 11820, 56213, 23999, 19272, 225849, 20661, 11416, 217124, 24064, 26417, 26416, 80752, 16476, 14360, 18619	923	623	18082	1.3835963055776317	1.0	0.21394596189519988	42.05057313317796
